,coin,Unnamed: 0_x,cluster_v_usdt_x,cluster_v_buyer_usdt_x,v_4_vb,v_8_vb,v_4_b,v_8_b,d8_b,Unnamed: 0_y,cluster_v_usdt_y,cluster_v_buyer_usdt_y,v_4_va,v_8_va,v_4_a,v_8_a,d8_a,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,amount_max,till_date,Unnamed: 0,buyer,trades_v_usdt,liq_v_l_usdt,liq_v_s_usdt,cluster_max_avg,liq_l_max_avg,liq_s_max_avg,C-i,B/A,B-i,BVi,A/B,A-i,AVi,Liq L,Liq S,L-i L,L-i S,BVi_test,AVi_test
30,NEOUSDT,825,6553148.58189,204593.5872,209676.87,209702.91,2600624.0225,2600924.5973,2600924.5973,829,6165267.51318,192483.6864,442268.3,442308.47,5521969.6099000005,5522490.7882,5522490.7882,819.97,12.4485,12.43,12.46,10207.396545,318.6816,256301.0,2024-02-18,0,9,14533.820800000001,,,359942.6817540001,140949.801058,34182.805329999996,0.0,0.5,1.0,254.8,2.1,1.0,541.0,,,,,178.9,379.9
29,MTLUSDT,1650,2554900.1812500004,2022332.72625,766614.7,767717.6,1227852.3601,1229498.9594,1229498.9594,1369,2646524.1877500005,2094857.76195,1837990.9,1838002.7,2969928.4495,2969948.4977,2969948.4977,2189.5,1.6095000000000002,1.607,1.611,3524.0002500000005,2789.42445,761879.0,2024-02-18,0,6,4390.1374000000005,,,98302.37471,53306.90563999999,8414.398739999999,0.0,0.4,1.0,348.4,2.4,1.0,842.8,,,,,279.7,676.5
214,FORUSDT,320,357813.785745,11594.550464999998,10129664.0,10223342.0,232140.27585,234231.16881,234231.16881,225,268703.07282,8707.01874,28425765.0,31316611.0,677746.12651,748218.68187,748218.68187,58851.0,0.023295,0.02326,0.0233,1370.934045,44.423564999999996,37694.0,2024-02-18,0,5,1719.92865,,,117276.90812249998,,,0.0,0.3,1.0,169.3,3.2,0.9,494.4,,,,,135.0,394.1
42,WINUSDT,1548,2455116.4849455003,184124.3616333,8513296470.0,8519622795.0,1044075.6126763,1044823.0238991,1044823.0238991,807,1610031.8788515,120746.2430889,4392210915.0,4551414500.0,548966.6974586999,569851.5427794,569851.5427794,29364015.0,0.00012405,0.0001235,0.0001243,3642.6060607500003,273.18154545,917530992.0,2024-02-18,0,14,11948.3904231,,,110099.90367244999,,,0.0,1.8,1.0,286.6,0.5,1.0,150.7,,,,,87.4,45.9
189,TWTUSDT,15577,22381892.0325,19031492.61,618340.0,645895.0,768053.0022,800947.3986,800947.3986,10389,17665084.9375,15020755.75,716352.0,720955.0,902431.6179,908534.4431,908534.4431,7315.0,1.2545,1.2503,1.2575,9176.6675,7802.99,477934.0,2024-02-18,0,193,35094.7026,,,200645.04515000002,67724.319577,12517.903281199999,0.0,0.9,1.0,83.7,1.1,1.0,98.3,,,,,21.9,25.7
188,TRUUSDT,5264,3223045.9106400004,1125071.5388800001,13396663.0,13478383.0,794373.85752,799000.61317,799000.61317,3979,2520257.1457800004,879748.4317600001,9661517.0,13071467.0,588279.82649,803786.89671,803786.89671,42891.0,0.060020000000000004,0.05987,0.06011,2574.31782,898.61944,266383.0,2024-02-18,0,32,5653.55118,,,131164.45468200004,68404.47932992,8129.069933949999,0.0,1.0,1.0,308.6,1.0,0.7,228.5,,,,,140.5,104.1
43,XLMUSDT,2069,9064280.479050001,7762186.75035,76000755.0,76000755.0,8698086.428,8698086.428,8698086.428,1683,8002140.673200001,6852624.480400001,79820919.0,79937393.0,9228258.0118,9242246.9723,9242246.9723,89787.0,0.11485000000000001,0.1147,0.1153,10312.036950000002,8830.70165,5950513.0,2024-02-18,0,67,23787.7074,,281.90784,317495.892375,110957.09506,16015.072193,0.0,0.9,1.0,843.5,1.1,1.0,894.9,,0.3,,0.0,365.7,387.9
162,HARDUSDT,1010,699103.328,557562.6,944074.0,945094.0,178746.2111,178930.9331,178930.9331,403,789250.8624,629458.83,3186571.0,3407909.0,626119.9387,670679.7437,670679.7437,9592.0,0.1918,0.1915,0.1925,1839.7456,1467.27,61202.0,2024-02-18,0,22,5917.9094,,,88387.1199,,,0.0,0.3,1.0,97.2,3.7,0.9,340.3,,,,,30.2,105.8
1,ALGOUSDT,1862,1570597.9331,686552.5905,17482260.0,17507003.0,3221865.9648,3226115.7187,3226115.7187,1602,1508068.273,659219.115,45689417.0,45768736.0,8489554.7647,8505076.842,8505076.842,9917.0,0.18545,0.1848,0.1855,1839.1076500000001,803.92575,4790897.0,2024-02-18,0,14,5196.9012,,,281298.18959,114962.399818,32678.374296,0.0,0.4,1.0,1751.9,2.6,1.0,4616.1,,,,,620.0,1633.6
53,CHRUSDT,10576,34027181.9643,21693911.19,4077092.0,4096356.0,1649571.2123,1656913.8996000001,1656913.8996000001,5425,21780144.7404,13885855.32,2550980.0,2563680.0,1049436.2212,1054911.289,1054911.289,42193.0,0.4071,0.4065,0.4076,17176.7703,10950.99,261941.0,2024-02-18,0,63,25327.2201,,,370938.04981999996,98323.4599,63098.94732,0.0,1.6,1.0,96.0,0.6,1.0,61.1,,,,,65.1,41.4
52,BNTUSDT,6984,1668370.542725,103508.13752499998,1029716.6,1037524.7999999999,775930.38426,781522.11003,781522.11003,6227,1424244.75724,88362.21835999998,740631.7,785608.6,564850.87646,601279.57342,601279.57342,1403.9,0.75935,0.7582,0.7605,1066.051465,66.13938499999999,1608208.0,2024-02-18,0,15,3126.05351,,,193847.831358,39180.762706839996,6435.59935636,0.0,1.3,1.0,727.9,0.8,0.9,529.9,,,,,248.2,180.7
51,BCHUSDT,2582,42039229.11552,22379695.752960004,82366.58,82368.461,21696460.1729,21696928.5419,21696928.5419,2061,35673774.990336,18991029.270528004,57597.262,57784.907,15235823.6658,15287433.0957,15287433.0957,128.892,264.096,263.7,264.2,34039.861632,18121.211136,3675494.0,2024-02-18,0,35,57156.6064,,,1966025.1199364997,503854.159556,166759.888425,0.0,1.4,1.0,637.4,0.7,1.0,447.6,,,,,379.6,266.6
168,MDXUSDT,227,275944.98488849995,0.0,7927307.2,7931590.8,530369.15402,530638.94753,530638.94753,116,171276.19751699996,0.0,5211353.0,6651014.0,361286.56496,463586.37761,463586.37761,15569.699999999999,0.067905,0.0678,0.0679,1057.2604784999999,0.0,131752.0,2024-02-18,0,8,1335.65079,,,49444.56796985001,,,0.0,1.1,1.0,501.6,0.9,0.8,341.7,,,,,397.1,270.5
50,BANDUSDT,2780,7237709.779700001,5031465.4129,1611856.5,1611856.5,3252638.8936,3252638.8936,3252638.8936,1761,6233707.8963,4333509.7191,1577159.3,1580136.2,3207553.4527,3213916.2533,3213916.2533,3134.9,2.027,2.024,2.029,6354.442300000001,4417.4411,335795.0,2024-02-18,0,26,8161.9873,,,185760.83069499998,89472.433632,30077.056851,0.0,1.0,1.0,511.9,1.0,1.0,504.8,,,,,398.5,393.0
170,OGUSDT,608,752903.5752,6978.3147,53812.4,53845.2,266609.7819,266761.3579,266761.3579,288,270885.9424,2510.7164,11939.800000000001,15365.800000000001,59983.1374,77939.3937,77939.3937,399.2,4.9895,4.982,4.989,1991.8084,18.46115,998621.0,2024-02-18,0,1,2337.1394,,,167414.845175,,,0.0,3.4,1.0,133.9,0.3,0.8,30.1,,,,,114.1,25.7
49,ARPAUSDT,11436,17597729.069648,14302578.183712002,30446152.5,30452079.0,1998051.2930659999,1998413.509557,1998413.509557,8546,14765217.883780003,12000450.873320002,19867760.2,19888787.4,1318301.542172,1319776.38986,1319776.38986,130367.3,0.06604,0.06581,0.06612,8609.456492000001,6997.347448000001,5713680.3,2024-02-18,0,60,19025.311857,,,286565.49452525,61774.090670000005,19127.659582,0.0,1.5,1.0,232.1,0.7,1.0,153.1,,,,,105.0,69.3
172,ORDIUSDT,374644,1389100890.7272,530081654.634,152133.38,152140.18,9341806.67709,9342206.61909,9342206.61909,282855,1234135756.6702,470946875.2815,107397.43,110619.94,6671637.99275,6884316.77955,6884316.77955,1766.9,61.982,61.704,62.0,109515.9958,41791.3635,0.0,2024-02-18,0,337,240634.83284,,2146.2572456,2937487.9648265005,1211983.0968221002,398638.20111002,0.0,1.4,1.0,85.3,0.7,1.0,60.9,,2.1,,0.0,38.8,27.7
173,PERPUSDT,126033,53139345.4032,6807479.936774998,1862384.22,1862822.17,2382056.6407056,2382591.8994384,2382591.8994384,112423,47260735.200959995,6054393.486344998,418927.25,477576.99,559496.9959513,640325.3760882,640325.3760882,5746.56,1.3014999999999999,1.29669,1.30794,7479.14784,958.1252549999997,2329160.0,2024-02-18,0,114,16152.9547391,,,334457.295259,162788.85980714002,129247.59290189999,0.0,3.7,1.0,318.5,0.3,0.9,74.8,,,,,147.5,34.6
174,POLSUSDT,5499,2801006.7027999996,138648.21959999998,450116.4,450116.4,396237.12032,396237.12032,396237.12032,1359,1707182.9173999997,84504.57179999998,143364.6,143364.6,128284.99203000001,128284.99203000001,128284.99203000001,2866.7,0.8915,0.8881,0.8923,2555.6630499999997,126.50384999999997,43428.0,2024-02-18,0,52,5038.17041,,,72921.71922350001,,,0.0,3.1,1.0,155.0,0.3,1.0,50.2,,,,,78.6,25.5
175,PONDUSDT,1277,1554230.0031439997,752776.4073128,58529206.41,58608498.5,1219545.5502583,1221137.3169519,1221137.3169519,1116,1221552.00916,591647.009092,10091168.78,10401028.0,216020.3868235,222960.9199243,222960.9199243,122828.29999999999,0.021159999999999998,0.02102,0.02115,2599.0468279999996,1258.8234235999998,123152.0,2024-02-18,0,19,7296.9497832,,,162720.65175710502,,,0.0,5.5,1.0,469.2,0.2,1.0,83.1,,,,,167.1,29.6
176,PSGUSDT,4617,1333396.58157,1177360.45563,172036.29,172054.16,628468.10073,628528.98382,628528.98382,2958,1484818.6851000001,1311062.9109,111808.88,129781.66,418063.07605,487668.28764,487668.28764,398.72999999999996,3.6870000000000003,3.678,3.705,1470.11751,1298.08209,165380.0,2024-02-18,0,87,12078.1898,,,61347.18541699999,,,0.0,1.3,1.0,427.5,0.8,0.9,284.4,,,,,52.0,34.6
177,PUNDIXUSDT,1380,1623127.9584,751076.6515200001,762588.5,762876.7,342116.59889,342239.99943,342239.99943,1518,1897304.9784,877947.7075200002,826606.1,838665.3,378199.98722,383892.8153,383892.8153,6060.5,0.4524,0.4517,0.453,2741.7702,1268.7105600000002,62028.0,2024-02-18,0,30,6713.55705,,,76195.02241900002,,,0.0,0.9,1.0,124.8,1.1,1.0,137.9,,,,,51.0,56.3
48,ARDRUSDT,288,43394.980149999996,0.0,4522318.0,4531202.0,432371.1399,433183.1375,433183.1375,83,20673.145049999996,0.0,2027780.0,2157237.0,198977.4791,212016.0851,212016.0851,1933.0,0.09634999999999999,0.0961,0.0964,186.24454999999998,0.0,41505.0,2024-02-18,0,8,3248.4628000000002,,,41895.083503,,,0.0,2.0,1.0,2321.5,0.5,0.9,1068.4,,,,,133.1,61.3
179,RIFUSDT,2889,5262350.564800001,2183711.8912000004,6003670.0,6025504.0,1145282.0484,1149207.5209000001,1149207.5209000001,2541,5326646.201400001,2210392.5816000006,9513214.0,10212914.0,1855830.1472,1998196.9594,1998196.9594,25573.0,0.19340000000000002,0.1923,0.1937,4945.818200000001,2052.3608000000004,140847.0,2024-02-18,0,58,9867.1909,,,260006.26522500004,105830.68750338,83189.78518002,0.0,0.6,1.0,231.6,1.7,0.9,375.2,,,,,116.1,188.1
47,ZRXUSDT,4940,4498770.995399999,3004597.6064,4193957.0,4193957.0,1456012.9105,1456012.9105,1456012.9105,5884,5666921.733,3784771.328,7616244.0,7617738.0,2663598.932,2664144.3914,2664144.3914,9966.0,0.34885,0.348,0.3491,3476.6391,2321.9456,3284568.0,2024-02-18,0,8,5030.22,,,208236.844845,90590.43177399998,50822.236157,0.0,0.5,1.0,418.8,1.8,1.0,766.1,,,,,289.5,529.5
181,SFPUSDT,7372,3658921.0792000005,3202509.072,723050.0,734761.0,549302.6587,557826.6694,557826.6694,6266,3386557.5719000003,2964120.054,659475.0,659799.0,506307.1424,506567.4162,506567.4162,3359.0,0.76495,0.7638,0.7662,2569.46705,2248.953,521369.0,2024-02-18,0,31,3603.3668,,,77884.348505,38799.09887999999,6279.205059999999,0.0,1.1,1.0,213.8,0.9,1.0,197.0,,,,,152.4,140.5
182,SKLUSDT,18924,26786228.643765002,12662802.363914998,23117271.0,23124657.0,1938765.47057,1939358.10521,1939358.10521,15620,24088901.687355,11387680.038405,19982730.0,20266779.0,1695618.91481,1721076.86842,1721076.86842,116507.0,0.084495,0.0842,0.08464,9844.258965,4653.731115,96343.0,2024-02-18,0,81,29823.29985,,,329709.26884000003,63725.86502799999,42085.917409,0.0,1.1,1.0,196.9,0.9,1.0,172.2,,,,,65.0,56.9
45,ZECUSDT,8244,11709277.961094,2966689.898171999,59633.371,65014.989,1631301.61458,1771223.68258,1771223.68258,6678,10495731.571542,2659222.962395999,61862.27,61894.177,1721591.15786,1722527.62831,1722527.62831,260.757,27.701999999999998,27.55,27.78,7223.490414,1830.1603319999995,189312.0,2024-02-18,0,21,18018.01237,,,341670.58299255,123340.347224,67508.216932,0.0,1.0,0.9,225.8,1.0,1.0,238.3,,,,,90.5,95.5
44,XRPUSDT,13522,467770105.1364,221035005.11609995,72863621.0,81920439.0,38857562.3162,43401480.286,43401480.286,10114,387927159.58259994,183306886.78364998,77275233.0,78841005.0,41454709.3435,42340815.9311,42340815.9311,309892.0,0.53565,0.5343,0.5357,165993.64979999998,78436.83644999999,16540825.0,2024-02-18,0,179,406845.50789999997,,,4806835.838299999,931452.2922840001,235813.983773,0.0,1.0,0.9,234.1,1.0,1.0,249.7,,,,,95.5,101.9
186,TKOUSDT,1750,1502797.70151,883776.7924199998,1026587.3,1068324.3,457118.95808,475064.69589,475064.69589,759,773223.7136400001,454723.3288799999,1139887.9,1323203.8,516926.63126,603559.73143,603559.73143,4622.1,0.4497,0.4486,0.4506,2078.55837,1222.3745399999998,49377.0,2024-02-18,0,23,7363.85775,,,119885.60654849999,,,0.0,0.8,1.0,219.9,1.3,0.9,248.7,,,,,62.1,70.2
164,JUVUSDT,1520,294453.42270000005,372273.1566,169068.72,169182.62,402109.42824,402366.04494,402366.04494,547,151288.13787,191271.38046000001,218106.88999999998,329658.13,532795.28743,813243.47029,813243.47029,211.93,2.3955,2.392,2.398,507.67831500000005,641.85027,151007.0,2024-02-18,0,15,1895.02313,,,52671.813794,,,0.0,0.5,1.0,792.1,2.0,0.7,1049.5,,,,,212.2,281.2
